,Smax_parcel,Neq_parcel,Nkn_parcel,Smax_expansion_order_2,Nderiv_expansion_order_2,Neq_expansion_order_2,Nkn_expansion_order_2,Smax_expansion_order_3,Nderiv_expansion_order_3,Neq_expansion_order_3,Nkn_expansion_order_3,Smax_expansion_order_4,Nderiv_expansion_order_4,Neq_expansion_order_4,Nkn_expansion_order_4,Smax_expansion_order_5,Nderiv_expansion_order_5,Neq_expansion_order_5,Nkn_expansion_order_5,Smax_ARG,Nderiv_ARG,Smax_MBN,Nderiv_MBN
1872,-3.31806753436,2.53341350166,-inf,-3.15402366912,2.6686067626,2.29735160255,3.04520904942,-3.35433536486,2.50248616957,2.2061960087,2.70488442266,-3.23021502331,2.60889688131,3.07874451297,3.00423013271,-3.23500698465,2.60500048234,2.85928673395,2.54947171614,-3.31878810696,2.53413688761,-3.35772005471,2.49928964533
1873,-2.75384560821,3.44487948444,-inf,-2.43076852809,3.53463697782,2.20910896504,3.85751013982,-2.61751955512,3.48736562045,4.47356884795,3.32923002854,-2.74791359436,3.4449643414,3.13346961928,3.3113396602,-2.71434940501,3.45667730596,2.86050178748,3.71865875491,-2.82504155254,3.41584020233,-2.69485900597,3.46321566438
1874,-2.41479902267,3.755349637,3.75534821906,-2.43994866948,3.75531955704,3.94077007843,3.95928943555,-2.38902959875,3.75531991167,4.10465886735,3.71432742872,-2.40938720521,3.75531983236,3.38226637286,3.77643250497,-2.41354160525,3.75531980868,3.73953772468,3.41778482946,-2.56895028278,3.75530016172,-2.43017760045,3.75531967556
1875,-2.067991695,2.99377608501,2.99377608501,-2.13777411768,2.99286378652,3.25155393771,3.02723333131,-2.10656982232,2.99333359899,2.86641126442,3.09402713486,-2.08644761063,2.99357433134,2.74600572429,3.12691370374,-2.09249304573,2.9935065527,3.23383521881,2.93461590505,-2.20314943327,2.99136684473,-1.99281780598,2.99425224676
1876,-2.55766046833,3.46876354241,3.46715418401,-2.59897035991,3.46495551814,3.17268625921,3.37893792158,-2.48145270853,3.47573704411,3.50898206491,3.50683041959,-2.56201825177,3.46891224797,4.09467257908,3.5096975275,-2.60202417195,3.46460239127,2.78458584803,3.42995508844,-2.69569925543,3.45157800905,-2.50585897005,3.47391465286
1877,-2.30752449841,3.6259267428,3.62470494982,-2.30010079746,3.62677678275,3.42850368612,3.38506235354,-2.41636328481,3.61303180043,3.22087279509,3.65837343875,-2.30891894353,3.62609406518,3.73142742989,3.53205421975,-2.29406994399,3.62721725326,3.34937790318,3.71213424351,-2.4156571772,3.6131529203,-2.30214781167,3.6266150514
1878,-1.68509172141,3.54285650574,3.53271660339,-1.80555315748,3.45324272255,3.73985141659,3.69092406592,-1.67151565895,3.54405485711,3.33026566781,3.65217681229,-1.64448096519,3.56028075759,4.11094039087,3.71865528221,-1.6795441411,3.53910475977,3.76097831945,3.73923472534,-1.58005729554,3.59625818809,-1.78164201529,3.46779269822
1879,-3.02274668967,3.16850891739,3.06754629386,-3.14779752805,2.93279128575,3.22887603421,2.8850626974,-3.0951152,3.03248354689,2.62399685563,1.30255768452,-3.06188510993,3.09159004634,2.95745182636,2.2653046298,-3.03967840225,3.12948504811,3.19894094564,3.35882341524,-3.13312968973,2.9612919531,-3.1579144831,2.91242318347
1880,-2.23239589439,3.62390955106,3.60889305712,-2.16484551852,3.68842058327,3.40250550494,3.48687350502,-2.26462506496,3.5922657803,3.18757315821,3.98439710309,-2.23051348779,3.63010454537,3.61765782902,3.79500919282,-2.21604058161,3.64453688434,3.42126502992,3.65218197529,-2.32773280302,3.50698870049,-2.34628769875,3.47655801171
1881,-2.97651533632,3.59708931917,-inf,-2.62752595148,3.70632412206,2.22201426791,3.78649874956,-2.75942731118,3.67277191289,5.09534872964,3.52631112732,-3.11531689823,3.54034415256,2.4133393808,3.26392799635,-2.99930737657,3.590882973,2.56054152056,3.07872046493,-3.05120489495,3.56921349206,-2.94597069468,3.61164609605
1882,-3.00069704769,3.55506120836,-inf,-2.87607766319,3.63782813965,3.13948042326,3.78551334873,-3.02447880248,3.54366281997,3.17450608967,3.81906229651,-2.86100877402,3.64639902736,3.45464673924,3.77550807908,-2.974977895,3.57708288685,2.47675353623,2.91113329745,-2.93965142851,3.59968905999,-2.9940272233,3.56441332279
1883,-2.82364384321,3.28042127327,3.22414108836,-3.00039525418,3.04001677923,2.86375049255,3.4470397294,-2.96424218289,3.09076730787,3.21499345952,3.96234451986,-2.90181624218,3.1737052268,3.28133410988,3.7239938298,-2.75825985791,3.34249723666,3.45614910754,3.53181895477,-2.95158402877,3.10806269322,-2.94191738101,3.12045525027
1884,-2.35613646086,3.6318955442,3.61915094722,-2.5157450024,3.49844852512,3.3298144051,3.5470870098,-2.41255265453,3.59230093042,4.14749432036,3.26631127295,-2.36601142459,3.63037389223,3.65603852714,4.00967499032,-2.36178833963,3.63370131238,4.21343922875,3.57027502992,-2.43912071235,3.56939689085,-2.42071857806,3.58456928382
1885,-1.65557077472,2.13045114855,3.70426475712,-1.68659983947,2.07237408317,2.41850893156,3.62415707139,-1.56885549077,2.29112727639,2.36142576228,3.67918795314,-1.74400512209,1.95885298127,1.36593186747,3.47451567637,-1.67804343594,2.08890723176,2.61594863087,3.67208811365,-1.67317520594,2.09826915797,-1.45787451296,2.39485260357
1886,-1.71386625326,2.07194805835,2.07194805835,-1.69057290626,2.12211425181,2.38535562852,3.52504440999,-1.70748885557,2.09073130836,2.20064377971,3.52904998103,-1.74886273142,2.01219935826,1.52681346371,3.40707559801,-1.75133866207,2.00741967671,1.97217791009,3.55027580395,-1.86462816009,1.77897007295,-1.58436857036,2.2505139073
1887,-2.67414360441,3.65829523154,3.65585524453,-2.61005863866,3.66227708253,3.63036818789,3.43990050905,-2.64214292443,3.66077539646,3.69624949144,3.61906002714,-2.68109824266,3.65822678482,3.63853925773,3.65219035731,-2.68261774317,3.65810809036,3.66186609401,3.36296578199,-2.76445040317,3.6488635324,-2.68797515551,3.65768209823
1888,-2.65364518345,3.80007765895,-inf,-2.49967623127,3.84908085558,3.24856114871,3.95954365404,-2.47085726333,3.85673485116,3.92214934635,3.52490165241,-2.57586958479,3.8265173636,4.5189841863,3.72073230802,-2.70728932592,3.77892807403,3.4765995374,3.8809314298,-2.71840524059,3.77436079195,-2.63866852376,3.8051985027
1889,-1.97262165709,3.79202974588,3.79027121309,-2.12760959909,3.77512123653,4.11385889779,3.85083718947,-1.9741117003,3.79133019842,3.87958926104,3.71123161496,-1.95816211926,3.79223064306,4.54398502844,3.38331800454,-1.9520512689,3.79254809781,3.24233246605,3.96386995391,-2.07274195476,3.78281992425,-2.03416766155,3.78680788257
1890,-1.34804662545,2.04479869507,2.04479869507,-1.4351707686,2.03810894245,2.38084296496,2.28614860509,-1.24150511632,2.04662020729,2.12711665225,1.67883002174,-1.28503171601,2.04529732117,2.36651228116,2.00983717053,-1.3688079662,2.04186755371,2.49061395487,1.83985501006,-1.35718005286,2.04242347813,-1.2207233521,2.04714003669
1891,-2.37397584126,3.25272492688,3.24807601163,-2.4802705722,3.21802761044,2.86774639195,3.35004622141,-2.5192622924,3.20387815876,2.78193489698,3.41050845105,-2.38172773094,3.24926410386,3.58528740071,3.28980397314,-2.41730885597,3.23870494437,3.12717708073,3.22508447085,-2.43864274547,3.23199015542,-2.3344031593,3.26208867038
1892,-2.19585917166,3.14987868148,3.14987868148,-2.1628036664,3.18789477204,3.20754118802,3.25557625732,-2.16005832316,3.19074910641,3.37642236753,3.28914191007,-2.20924144461,3.13708055101,2.9895588869,3.30995532932,-2.20810538972,3.13838149672,2.94795899616,3.24640681289,-2.16094593971,3.18982805513,-2.25760553078,3.07714382196
1893,-3.48656560868,3.1192852774,2.98950782032,-3.17623599905,3.35400071835,2.74528080997,3.53688740148,-3.46966136242,3.12932999052,2.78228854619,3.10283854942,-3.45527591672,3.14196370336,3.63022161983,3.67867320831,-3.51040684992,3.09260634093,2.61348969349,2.02903103621,-3.33356166237,3.2420527639,-3.38563041341,3.20070813533
1894,-3.4556018349,3.39051242282,-inf,-3.13158985114,3.57944749,1.80244047254,3.78360813573,-3.25355695723,3.51734679811,4.02906582137,3.48400283936,-3.5223534548,3.34941104905,1.32144050918,3.41970277176,-3.3992618367,3.4318108517,3.29061009703,3.48555934468,-3.46895533377,3.38632663543,-3.48391677782,3.37620800496
1895,-2.54961244352,3.66906722774,3.6549057056,-2.70613245022,3.57376081439,3.72968363408,3.45714512598,-2.69251046703,3.58483272743,3.14849737981,2.09190538417,-2.59493691395,3.64986154737,3.66877968936,3.30841188743,-2.57465088132,3.66051175979,4.06396195397,3.89605304909,-2.6526078557,3.61434799526,-2.63764555768,3.62427208769
1896,-2.77287242408,3.80889039418,-inf,-2.55159440464,3.88553400201,3.25207820925,4.08636415406,-2.65098761283,3.85634638793,3.64409564446,3.62266340311,-2.61586957782,3.86740833627,4.71556929766,3.76269176218,-2.76853929963,3.81280459845,3.57505079922,3.81556803682,-2.82732014934,3.78696561843,-2.75886986405,3.81678263214
1897,-2.33513450512,3.82260892977,3.80514483641,-2.39765956714,3.78704180852,3.76788249123,3.7855597168,-2.37421742452,3.80198397715,3.45081405572,4.00878827849,-2.35989422693,3.81065870857,3.88838242312,3.77339570424,-2.3674372674,3.80613273624,4.20520978881,3.64927771584,-2.39801090123,3.78681071096,-2.3870198591,3.79367086482
1898,-2.36133676123,3.43584698905,3.42357816244,-2.35508417561,3.43843312364,3.13818555885,3.62456565751,-2.4010136733,3.42133423777,3.26734654428,3.12583142655,-2.2664990209,3.46742871625,4.45152312198,3.4343312804,-2.38561340086,3.42723125788,3.82292509359,3.44848560285,-2.48899414883,3.38433932114,-2.34117136271,3.44323971894
1899,-2.57817487227,3.81656885222,3.81089452948,-2.64333118385,3.79385526851,3.21261184993,3.64286889154,-2.61243025706,3.80627772966,3.59028517519,3.71831484043,-2.57179172057,3.82115164299,4.08275434875,3.93450795266,-2.55249278965,3.82765971602,3.67243193241,3.80481692176,-2.68237724274,3.7767080596,-2.58188942364,3.81759234406
1900,-2.20507960433,3.5381577421,3.53096583826,-2.25921228353,3.51201106022,3.29335711851,3.36329534117,-2.26516206539,3.50825992344,3.85174833151,3.16447930171,-2.23587082801,3.52575519334,2.88759603922,2.89304089294,-2.23323984694,3.52721012008,3.35961431209,3.25165234835,-2.33569825924,3.45542462563,-2.3152826435,3.47193891132
1901,-2.67914067624,3.64864872395,3.64851596416,-2.59034903989,3.64878551594,3.59282538825,3.21642977858,-2.67049134174,3.64866235509,3.95446824065,3.04200067284,-2.64427530812,3.64872481044,3.87091837567,3.92860834572,-2.67703699825,3.6486413409,4.05783637864,3.54617028756,-2.77015986458,3.64784816603,-2.65522262191,3.64870267688
1902,-3.21032895423,3.49277306595,-inf,-3.04656758286,3.63518380104,3.31556104859,2.803041065,-3.13701098137,3.572512667,3.3691967373,1.90931594306,-3.14127120396,3.56849911581,3.59311987252,3.18232273432,-3.18363933171,3.52242066837,3.54106287751,3.62655139922,-3.3641378823,3.17174819981,-3.36788431357,3.16166120432
1903,-1.99475642871,3.25007737631,3.2421859098,-1.99622544419,3.24958559499,3.4002250723,3.21571280287,-1.96292493854,3.26604726982,3.23270057689,3.31508880286,-2.00513273519,3.24489002467,2.77296608122,3.35952484609,-2.00619117634,3.24432365182,3.51631206925,3.19661596356,-2.03376423218,3.22892729962,-2.03428556586,3.22799841788
1904,-2.45933974792,3.71721016189,3.67057345948,-2.38475891596,3.75725110842,3.23212340157,3.44658088942,-2.49108536805,3.69166334058,3.6552892065,3.50832447353,-2.41591654335,3.74352427216,3.70158077029,3.603809031,-2.47575074115,3.7047470874,3.60086790303,3.34998301945,-2.59725461918,3.55613403991,-2.56812473708,3.60151827553
1905,-3.41275420928,3.51256326408,-inf,-2.92130702124,3.73408908949,2.09767891737,3.88439165456,-3.43154860108,3.50529971424,4.20332453997,3.54438999239,-3.71191512735,3.31587720388,1.73977031943,3.05217837618,-3.552596136,3.42954489772,4.55372207616,2.45613497261,-3.5361224077,3.44038248795,-3.51482934866,3.45419010737
1906,-2.85728888327,2.11456520307,2.09197114423,-2.9878200722,1.94946504157,2.14580892956,3.14662271201,-2.91452961557,2.0467647458,1.93377967267,3.22756430306,-2.96152040859,1.98485353128,2.16092031952,3.27227264685,-2.89304860545,2.07450513361,2.71158024148,3.35775171717,-2.74052808698,2.26143545129,-2.54224279449,2.47467085412
1907,-2.45323580891,2.72520737569,2.72268433305,-2.36678763928,2.73635402267,1.25423904925,2.81979667087,-2.35371298522,2.73788015246,4.47353976908,2.8773468866,-2.61504038259,2.69851690168,-0.424915204618,2.78589154215,-2.41553485003,2.73028755671,3.2818973388,2.85462051484,-2.68266803679,2.68487830672,-2.39391612253,2.73306489258
1908,-2.29628260575,3.41687230002,3.4168722703,-2.42282042962,3.41684113812,3.519870801,3.54473536358,-2.32488665361,3.41684273819,3.82449650315,3.0453931922,-2.40178781302,3.41684196429,3.2496381751,3.34288952313,-2.28746280468,3.41684278036,3.67065475282,3.48448180823,-2.44526092531,3.41683940948,-2.23502608988,3.41684279224
1909,-2.9767880907,2.9612455924,-inf,-2.95419878829,2.98395472589,2.7688285079,3.43347282126,-3.05654033948,2.8994107919,2.80730537768,3.24245046283,-2.9223074173,3.00849532514,3.17846218315,3.31147679553,-2.97396511911,2.96831829283,3.03991833963,2.9109365347,-2.95477577696,2.98350293056,-3.01631638958,2.93349288672
1910,-0.771038232077,0.686495261466,0.686495261466,-0.843794324561,-0.348208673091,0.724679198423,3.88831050737,-1.00727641973,-2.11069780365,0.0346946811106,4.07661747376,-1.00958781546,-2.13805629564,0.325657233494,2.7416089534,-0.873291560836,-0.641157075215,-0.253053618324,3.70364838136,-1.6087532759,-11.5573032354,-1.00000020707,-4.09318847224
1911,-3.46216118565,2.7289754576,-inf,-3.16683635475,2.9780845504,2.34295898334,3.5636529659,-3.44114023715,2.75047138026,2.40982210179,3.04580019271,-3.40938203416,2.77978067713,3.03514884022,3.18037990779,-3.4037799413,2.78486866811,3.05798118469,2.92389017118,-3.44354535329,2.74821937702,-3.47968439603,2.71373840121
1912,-2.48334237439,3.23441030951,3.17326006281,-2.63485944295,3.00413689017,2.93751895472,2.87392043195,-2.48754592389,3.23433207322,3.12146789803,3.01264057752,-2.51478678016,3.19683090955,2.86892635628,3.03093747147,-2.5299024589,3.17505562886,2.67662337812,2.81635261045,-2.58831921809,3.08425201558,-2.60981655588,3.04695670633
1913,-2.98419055151,3.59689837781,-inf,-2.90090226276,3.63480680126,3.26321897725,3.58281883595,-3.00805712088,3.58163003645,2.83083331144,3.71939328128,-2.88260686353,3.64290960275,3.93898149724,3.79282818705,-2.98971708018,3.59144628193,3.0320776375,3.05207620416,-2.98389978345,3.59449680926,-2.98050086441,3.59628906144
1914,-3.42975704547,3.23963339448,3.10690874247,-3.03503145195,3.49701622213,2.33953100036,3.84298259926,-3.40663119226,3.25584343183,3.73025600635,3.48014525095,-3.35969723302,3.29118440014,3.42749669069,3.35968454091,-3.45753103533,3.21584821009,2.90778822027,3.17184573818,-3.3462184389,3.30106402552,-3.39541141093,3.26439616448
1915,-1.46741659691,2.01273698221,1.98041751282,-1.31449370471,2.2796550974,2.2797489183,3.00724392056,-1.42961561308,2.05687300978,2.03898438662,2.95503605057,-1.43280429087,2.05012938387,2.06777447028,3.1309531554,-1.42920721278,2.05773445574,1.91100428061,3.02665012171,-1.49407929391,1.91439996905,-1.41954802254,2.03612532946
1916,-2.56325208558,3.5794498365,3.54522218561,-2.56135891746,3.57769441711,3.03501765457,3.8785560519,-2.59834528644,3.55354283853,3.674859476,3.71547742986,-2.47291287379,3.63176607929,4.08202354775,3.93234861123,-2.5924324611,3.5574657897,3.35855295828,3.76347774018,-2.50945338325,3.61004889321,-2.5809132912,3.56455753332
1917,-2.29025676231,3.57455001825,3.57372921406,-2.38362287434,3.57068207846,3.74393783515,3.7010597513,-2.40096206398,3.56963757098,3.38406963224,3.68028117681,-2.28448675922,3.57454321009,3.47046298564,3.72370616126,-2.30960764202,3.57384106829,3.43911351768,3.33507337581,-2.42422415075,3.56800719037,-2.26054182858,3.57508300051
1918,-0.98724290176,1.04794710721,1.04794710721,-1.02666070414,1.0471442764,1.43247977405,0.984444049338,-0.990649196126,1.04813960242,0.484821995306,0.564056445052,-1.00509965322,1.0477576392,1.56198224094,1.19221860951,-0.949430036263,1.04911136187,1.33426254837,0.990387977488,-1.11935984139,1.04382434109,-1.00000020707,1.04786600212
1919,-2.53321641495,3.15774080413,3.10517752654,-2.56415371193,3.12910735674,3.07286653991,4.05574203292,-2.60586031757,3.08669966122,2.68833019991,3.8411052651,-2.57156432004,3.12166767375,2.92829019944,4.05635548852,-2.46792909651,3.22199755414,3.42650880332,3.89088732904,-2.53040218567,3.16247191784,-2.61504060765,3.0740723185
1920,-2.73165488423,3.37841546157,3.36609358627,-2.62106352221,3.41464523895,2.18637840864,3.27244126024,-2.61640448762,3.41599147802,5.09048623591,3.44593862782,-2.81319944705,3.3503200034,2.00161389849,3.15061966236,-2.72857216121,3.38083193943,2.36982422889,2.89430103721,-2.84075969934,3.33960353642,-2.71607168479,3.38504370814
1921,-2.54857701371,3.52668206201,3.52026292476,-2.65079583509,3.48504400224,2.79182272794,3.45756239534,-2.50319598613,3.54326229979,3.99228399072,3.31015685813,-2.54668216231,3.52753847072,4.28100878099,3.50913287051,-2.61638371268,3.49986991803,2.80843365852,3.34454501219,-2.64821371563,3.48618392008,-2.53272958662,3.5326709717
1922,-2.63536281865,3.28826025519,-inf,-2.49943556522,3.32400247528,2.76314087018,3.62476161509,-2.59893340593,3.29951458365,3.03488426379,3.00285862418,-2.53862456925,3.31501014128,4.48636585721,3.14243651026,-2.64975644697,3.2847892363,3.4011767047,3.38418045002,-2.74765922853,3.25174607699,-2.61243649963,3.29575701694
1923,-2.25390780557,2.93715930494,2.93715930494,-2.32818494214,2.85443026947,2.76948782995,3.52663724366,-2.20088980618,2.99028359276,2.88976739966,3.79799337826,-2.24579939231,2.94398761627,2.96231254329,3.74134267226,-2.22201165195,2.96872962813,3.30485414438,3.90405991241,-2.22479271084,2.96586262484,-2.22976704217,2.95554083089
1924,-1.99875058066,2.95201837188,2.90668111076,-1.97804203248,3.00533970573,2.74074826284,3.64100564169,-1.99981650519,2.93596309555,3.3837635787,3.353058308,-1.95716610398,3.06892539365,2.96406061373,3.66226440987,-1.98416701946,2.98614136427,2.51918662493,3.29875994523,-2.21497905656,2.07614743712,-2.04174035022,2.7789192775
1925,-2.10867542717,3.65267321227,3.64451349285,-2.25387890684,3.57190383482,3.59765365948,3.63652238266,-2.14103844586,3.63610513146,3.53607926576,3.57900423255,-2.08776337682,3.66259501445,3.96535362925,3.92087927974,-2.13153777574,3.64100318098,4.35906033824,3.67848864128,-2.0861182003,3.66337569234,-2.1585140575,3.62637791597
1926,-2.08704080374,3.55613073041,3.54825659157,-2.15440866572,3.52628813332,2.63901714908,3.7008064593,-2.21327523294,3.49737234526,4.15044281164,3.79466977933,-2.00520509334,3.59132023888,4.12434435567,3.57403246967,-2.22117077472,3.49334867886,2.8909827701,3.89087497757,-2.03228147419,3.58037063499,-2.10076431617,3.55044591484
1927,-2.02734940721,3.46988592838,3.46436851058,-2.24645060226,3.3770454123,3.43191965887,3.45884274784,-2.20432959211,3.39743413262,2.73642968309,3.31996018694,-2.0424206356,3.46295197372,4.43400605961,3.5675888723,-2.01142262281,3.47333863275,3.60153725503,3.38570545628,-2.03584250745,3.46521071384,-2.067538611,3.4538058592
1928,-2.04087427448,3.36590232576,3.36425572781,-2.11270155273,3.35716657073,3.31625028396,3.56909759069,-2.07826589927,3.36145958119,3.13865563317,3.13045533717,-1.99462939162,3.36991489329,3.93911214638,3.55363539856,-2.09921515643,3.35890949087,3.48206960558,3.36023705439,-2.19989081054,3.34378710577,-1.9845098523,3.37075717397
